% Model,gen_mod.mph
% Version,COMSOL 4.3.2.152
% Date,"Apr 6 2014, 23:13"
% Dimension,3
% Nodes,52761
% Expressions,0
% Description,
% Length unit,mm
% x,y,z
-1.1664760761878539E-16,-0.635,4.35
0.006528607874043111,-0.6424165616551368,4.350085259980074
6.228607503855032E-17,-0.647791200174347,4.349999999999999
-0.0034229858168629023,-0.6447443499166904,4.338449130578558
-1.1664760761878536E-16,-0.6349999999999998,4.338061608843769
0.007770415129978153,-0.6349524554237962,4.336980345745057
0.013857004964717081,-0.6348487875170001,4.350384328392397
0.012248385004758729,-0.6520262589291999,4.350300226141922
-1.1664760761878539E-16,-0.635,4.261938391156228
-1.1664760761878539E-16,-0.635,4.25
0.006298536603725019,-0.6349687617801774,4.256352577352753
-7.310502125814328E-17,-0.6413956000871736,4.255969195578114
0.009747672834718012,-0.6443796345001389,4.249809893467628
-0.006166228353820029,-0.6414858024200938,4.249923943686651
-2.956243489750116E-17,-0.647791200174347,4.249999999999999
-0.003261035082028574,-0.6483178585833598,4.261052934470093
0.013784901486299081,-0.6348503572451207,4.849619663872638
0.012872175043213044,-0.6348695197516234,4.860314267623097
-1.1664760761878539E-16,-0.635,4.850000000000001
0.009747672834718068,-0.6443796345001389,4.8498098934676275
-1.1664760761878536E-16,-0.6349999999999999,4.8638031753075035
0.005736752636921847,-0.6450527379306371,4.864447632084988
0.0066919547849003105,-0.6491887826835724,4.332883575160359
-1.1664760761878539E-16,-0.635,4.323019638417457
-0.0039423491784706804,-0.6438829904093086,4.330292662673684
0.026638295731773003,-0.6501775092809621,4.351423248873701
0.012248937784092273,-0.6472012899237111,4.320436709246559
-0.007732725756526978,-0.634952915539707,4.262990840738441
0.005040729667677698,-0.6455745423196007,4.2664716426317675
-0.006461593836227833,-0.6472049670193153,4.272864425770018
-1.1664760761878536E-16,-0.6349999999999999,4.276980361582542
-1.1664760761878539E-16,-0.6349999999999999,4.307673212805818
-0.0014882469224716645,-0.6472275793858105,4.317274920552347
-0.010725575533628772,-0.6349094124593464,4.301232364852567
0.0053482712034648985,-0.6447118038233094,4.302761699744771
0.003594613364036052,-0.6453048549160845,4.285105876724208
-1.1664760761878539E-16,-0.6349999999999999,4.292326787194181
-0.011021651931585214,-0.6349043417623627,4.320499470686829
-0.013784900780402662,-0.6348503572632415,4.249619663909632
0.021723607809590477,-0.665,4.350945616394064
-0.011047446921214881,-0.6485353632303307,4.350244211445414
0.011073279641256374,-0.6544045749549615,4.249754644557386
0.014562345771777736,-0.6490111225553946,4.26630687219508
0.015721930732465857,-0.664084172950622,4.326889914213318
-6.941367765664677E-4,-0.6587094661354369,4.336997201055358
6.123233995736766E-17,-0.665,4.35
0.004016890091706802,-0.6733027690994129,4.334639917117355
-0.010396596285176283,-0.6349148846780039,4.861086338940366
-0.006166228353820029,-0.641485802420094,4.849923943686652
-0.013784900780402653,-0.6348503572632417,4.849619663909633
-2.956243489750115E-17,-0.647791200174347,4.8500000000000005
0.0238456160355298,-0.6498520401003223,4.848860174788748
0.011073279641256484,-0.6544045749549616,4.849754644557387
-0.004794438153130705,-0.6521901479210545,4.859776078712286
-0.01221234531959074,-0.6348825549830419,4.874262323794717
-0.010908907897215674,-0.6486794825035437,4.849761878052856
-0.012711933505858907,-0.6348727484673938,4.284215335278667
-0.009683628423630604,-0.6349261589669725,4.337519842696526
-0.013784901486299248,-0.6348503572451205,4.350380336127362
-0.015840195754567316,-0.6546392021669063,4.328864634584937
-0.02571001777470718,-0.6344793101323513,4.331810016146211
-0.026351101068654462,-0.6494815863799057,4.351392639947105
-0.03522549389371338,-0.6340222114240776,4.352494112029785
0.015402211559331556,-0.6453304612277107,4.2879711628963335
0.01164252802463582,-0.6348932599588656,4.29898777858296
0.027672356599865323,-0.634396753365124,4.329280988659039
0.01332565775574362,-0.6348601632213009,4.3158161303103135
0.02072092367098661,-0.6554862253128327,4.3025595043765055
0.03539985680171224,-0.6340124999586103,4.352518990371701
0.012280325697063714,-0.6348812436989882,4.28019384833458
0.011407961378139876,-0.6348975180430262,4.263852254382143
0.013784901486299106,-0.6348503572451206,4.24961966387264
0.0264131951217433,-0.6344504260566468,4.267911511562028
0.02384561603552975,-0.6498520401003222,4.248860174788748
0.03522549389371324,-0.6340222114240777,4.247505887970215
0.021725015179468007,-0.665,4.249054260845673
0.005052031915025274,-0.6614798160739128,4.261879939280838
-0.023139910402408984,-0.6528467501255504,4.309376419111346
-0.010908907897215787,-0.6486794825035436,4.2497618780528565
-0.016767123983862996,-0.65074314534184,4.2614917382650495
-0.026322229509455432,-0.6495104103515996,4.248610418594337
-3.061616997868383E-17,-0.6649999999999999,4.25
-0.006636680011322571,-0.659090622468395,4.292478858672151
-0.023840102774401857,-0.6527733713262384,4.285434344180244
0.03179302649128378,-0.6586231669445762,4.272863890435511
0.03522549389371316,-0.6340222114240777,4.847505887970213
0.03147589627540791,-0.6342194162540752,4.863547413757458
0.020764787921065415,-0.6474535597527522,4.869491242665669
0.011865205778436937,-0.6628041298753671,4.860165721523904
0.01908762378362327,-0.6347130553394147,4.874601085177881
-1.166476076187854E-16,-0.635,4.88539899504826
3.018071492871951E-4,-0.6563267598916609,4.872968551492156
0.017135586866316603,-0.6806175679159898,4.355896718174829
0.049723327590351654,-0.665,4.3549947132279705
0.04447980814706108,-0.665,4.381603212003752
0.03668069933056105,-0.6578869809487721,4.329140651325835
0.03141886093876221,-0.6802155257066416,4.3373641234096905
0.03777063313557238,-0.6616024805888774,4.861951651829841
0.04972829514478094,-0.665,4.845004278562165
0.08023999931622969,-0.665,4.363226813330881
0.06293171829738729,-0.6783103968659316,4.346802449499222
0.06395119120580264,-0.681270749516926,4.368333033705449
-0.02581153637670132,-0.6344751883169856,4.867145513992567
-0.01863405026798738,-0.6502502481256183,4.867733817742395
-0.01340264640928847,-0.6545716067295252,4.883628279181916
-0.027451659479397802,-0.6344063417020885,4.2706571993339
-0.02988439731471779,-0.6342963997983404,4.3014470182973445
-0.035225483484645236,-0.6340222119912131,4.247505889442185
0.006553383101374762,-0.665,4.378702828455905
-0.02172501517946807,-0.665,4.350945739154326
-0.04972829514478088,-0.6649999999999999,4.3549957214378345
-0.03723503588829681,-0.658608817138067,4.330432339821359
-0.025036138966803338,-0.6345062582399286,4.893204121116361
0.04972829514478093,-0.665,4.245004278562165
0.03934667841041252,-0.6847577910601442,4.26023469730227
0.018431720079286826,-0.6649999999999999,4.229195130149928
0.009140971642232735,-0.6767356472367375,4.245724645715519
-0.0024826707437801345,-0.6649999999999999,4.2188958134664505
-0.03289400619398113,-0.6850954093202178,4.331880483316306
-0.0016268725671862,-0.6905697949834889,4.36530508862093
-0.0204043175112149,-0.665,4.371746275871962
-0.008763353542426047,-0.6843840010705339,4.34747916759846
0.021725015179468114,-0.6649999999999999,4.849054260845672
-3.061616997868383E-17,-0.665,4.850000000000001
-0.03522548348464529,-0.6340222119912131,4.847505889442184
-0.026322229509455487,-0.6495104103515997,4.848610418594337
-0.03665500709328593,-0.657900377312572,4.863994769850231
0.006679883237366945,-0.6738017962492348,4.844157650770695
0.019834714079563637,-0.665,4.825872091545874
0.03861033094241521,-0.6848980906901186,4.840370632301321
0.06564312357938695,-0.6838754674087706,4.830128349661158
0.08024507614102151,-0.6650000000000001,4.836771466122473
0.0619705047765134,-0.6804519697708662,4.850732891522882
-0.021723607809590324,-0.6650000000000001,4.849054383605937
-0.0021792536325503068,-0.6715602872041088,4.860499985809761
0.03916667892764049,-0.665,4.803416554844762
-0.0538676106943078,-0.63271105610546,4.324677568546124
-0.06790431072228979,-0.6313588554930329,4.3593986606062
-0.05093702908007278,-0.6515053863536117,4.298784437184796
-0.07082117182543261,-0.6666649424979312,4.337128598618484
-0.0802450761410213,-0.6650000000000001,4.363228533877529
0.006528607874043111,-0.6424165616551368,3.7500852599800742
6.228607503855032E-17,-0.647791200174347,3.7499999999999996
-1.1664760761878539E-16,-0.635,3.75
-0.0037545655789535293,-0.6426652756178046,3.743281109139513
-1.1664760761878539E-16,-0.635,3.738061608843771
6.123233995736766E-17,-0.6649999999999999,3.75
0.012248385004758729,-0.6520262589291999,3.750300226141922
0.009124148344487165,-0.6486539382157134,3.7392471875379063
0.021723607809590425,-0.6650000000000001,3.7509456163940644
0.007292949515027144,-0.668887389071426,3.735923102121864
-0.00498666354017753,-0.65914048437219,3.7387392526973975
-0.021725015179467982,-0.665,3.7509457391543273
-0.010529565240428055,-0.679774818384764,3.7425715249330076
-0.00890897839108634,-0.6841416854679075,3.7618883398896514
-0.006296515552612409,-0.6349687818246625,3.743647464084945
-0.013784901486299328,-0.6348503572451206,3.750380336127362
-0.011047446921214881,-0.6485353632303305,3.750244211445414
-0.009667272950964362,-0.6495050932667205,3.7314689673068364
1.7714897895357987E-4,-0.6443012848186681,3.655946380151276
-2.956243489750115E-17,-0.647791200174347,3.650000000000001
0.011073279641256374,-0.6544045749549616,3.6497546445573876
0.0025189585631347476,-0.6547830247401325,3.65782912937255
-3.0616169978683836E-17,-0.665,3.650000000000001
0.00992980923500113,-0.6627322080957746,3.668731066374507
-0.007221663583799531,-0.6550831543540862,3.6625336722706314
0.026638295731773003,-0.6501775092809621,3.7514232488737003
